CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,RiskProfile,FinancialGoal,Portfolio
65c8702f,Garcia,713,"Washington, USA",Male,25,8,97518,2,1,1,56826,0,Growth,Long-term Growth,"{""NFLX"": 28, ""GOOGL"": 174, ""AMD"": 185, ""AAPL"": 107, ""AMZN"": 314}"
4b14f110,Craig,751,"New York, USA",Male,66,2,3474348,5,1,1,167468,0,Aggressive,Aggressive Growth,"{""GOOGL"": 357, ""TSLA"": 384, ""META"": 375, ""AAPL"": 98, ""NVDA"": 125}"
fea33f77,Kirby,662,"Washington, USA",Male,70,5,1514164,2,1,1,209168,0,Aggressive,Long-term Growth,"{""TSLA"": 69, ""QQQ"": 59, ""GOOGL"": 309, ""META"": 499, ""NFLX"": 300}"
ba12bf7f,Hensley,831,"Florida, USA",Male,39,1,904894,5,1,1,186331,0,Growth,Long-term Growth,"{""QQQ"": 328, ""NVDA"": 351, ""GOOGL"": 409, ""TSLA"": 380}"
15a1e605,Richard,825,"New York, USA",Female,38,4,1052463,2,1,1,136497,0,Aggressive,Wealth Accumulation,"{""GOOGL"": 179, ""META"": 425, ""NFLX"": 234, ""QQQ"": 339, ""AMD"": 357, ""MSFT"": 14}"
595eb4d1,Wilson,845,"Washington, USA",Female,29,12,114976,2,1,1,84212,0,Moderate,Tech-focused Portfolio,"{""GOOGL"": 140, ""MSFT"": 80, ""AMZN"": 479, ""AMD"": 92, ""META"": 481, ""TSLA"": 257}"
9db0b5cd,Johnston,648,"California, USA",Male,44,13,918543,3,1,1,213271,0,Aggressive,Tech-focused Portfolio,"{""AMZN"": 394, ""QQQ"": 34, ""META"": 49, ""AAPL"": 459}"
95b7e0cc,Alvarado,787,"Washington, USA",Male,34,15,954952,2,1,1,283118,0,Moderate,Tech-focused Portfolio,"{""AAPL"": 287, ""TSLA"": 14, ""GOOGL"": 40, ""MSFT"": 191, ""NFLX"": 205}"
2ecaa7da,Sharp,792,"New York, USA",Male,53,10,4556876,3,1,1,211867,0,Moderate,Long-term Growth,"{""AMD"": 399, ""NVDA"": 205, ""QQQ"": 414, ""AAPL"": 141}"
cc1b2513,Mueller,665,"Texas, USA",Male,24,5,83649,5,1,1,88411,0,Growth,Aggressive Growth,"{""GOOGL"": 247, ""TSLA"": 148, ""AMD"": 305, ""AAPL"": 292, ""MSFT"": 272, ""QQQ"": 94}"
4c5eb680,Tapia,704,"Florida, USA",Male,55,8,2004198,5,1,1,165787,0,Moderate,Long-term Growth,"{""GOOGL"": 150, ""TSLA"": 220, ""AAPL"": 178, ""META"": 281, ""AMZN"": 325}"
22b5d1ab,Rogers,666,"California, USA",Male,25,10,56520,4,1,1,53675,0,Aggressive,Tech-focused Portfolio,"{""TSLA"": 488, ""MSFT"": 498, ""META"": 172, ""QQQ"": 245}"
d23e87db,Lane,673,"New York, USA",Male,75,2,4124988,3,1,1,135292,0,Aggressive,Wealth Accumulation,"{""MSFT"": 107, ""META"": 12, ""QQQ"": 423, ""AMZN"": 415, ""TSLA"": 37, ""GOOGL"": 280}"
e7b315f1,Gray,791,"Florida, USA",Female,33,3,283688,2,1,1,158658,0,Growth,Tech-focused Portfolio,"{""MSFT"": 238, ""NVDA"": 423, ""NFLX"": 495, ""AMD"": 285, ""AAPL"": 465}"
58e843a4,Carlson,718,"California, USA",Female,62,6,2430533,4,1,1,177061,0,Growth,Tech-focused Portfolio,"{""GOOGL"": 162, ""AAPL"": 220, ""TSLA"": 461, ""NVDA"": 44}"
190be877,Chapman,722,"New York, USA",Male,36,8,904993,5,1,1,314156,0,Aggressive,Tech-focused Portfolio,"{""NVDA"": 82, ""AAPL"": 289, ""NFLX"": 282, ""MSFT"": 218, ""TSLA"": 262, ""GOOGL"": 75}"
1f1b81a4,Phillips,822,"Florida, USA",Female,44,8,759962,3,1,1,299221,0,Aggressive,Wealth Accumulation,"{""NVDA"": 498, ""NFLX"": 36, ""TSLA"": 107, ""QQQ"": 440, ""AAPL"": 302}"
e80dba38,Khan,802,"New York, USA",Male,69,10,3685456,4,1,1,211906,0,Moderate,Long-term Growth,"{""AMZN"": 341, ""TSLA"": 25, ""NFLX"": 286, ""QQQ"": 199, ""META"": 109}"
e3b8c99e,Hardy,804,"Florida, USA",Male,40,8,1099507,4,1,1,281418,0,Aggressive,Wealth Accumulation,"{""NFLX"": 329, ""NVDA"": 467, ""QQQ"": 229, ""GOOGL"": 276}"
06931583,Martinez,694,"Texas, USA",Male,37,11,655444,2,1,1,255537,0,Moderate,Long-term Growth,"{""MSFT"": 33, ""AMD"": 59, ""QQQ"": 435, ""AMZN"": 71}"
63fa0988,Harrison,669,"Washington, USA",Male,51,15,4599616,2,1,1,148976,0,Moderate,Tech-focused Portfolio,"{""NFLX"": 81, ""AAPL"": 256, ""AMD"": 40, ""GOOGL"": 255}"
fcf74400,Rogers,748,"Washington, USA",Female,40,9,922949,2,1,1,213977,0,Aggressive,Long-term Growth,"{""GOOGL"": 105, ""NFLX"": 380, ""TSLA"": 487, ""AMZN"": 226}"
6c2cf3e7,Page,678,"New York, USA",Female,30,14,1486944,4,1,1,190994,0,Growth,Long-term Growth,"{""TSLA"": 264, ""AAPL"": 484, ""GOOGL"": 257, ""AMD"": 364}"
250c31de,Osborn,632,"Texas, USA",Female,54,9,3058494,5,1,1,170820,0,Growth,Wealth Accumulation,"{""QQQ"": 156, ""MSFT"": 372, ""TSLA"": 274, ""AMD"": 308, ""AAPL"": 124, ""NFLX"": 496}"
e1d4c54b,Dillon,839,"Washington, USA",Male,54,10,1714866,4,1,1,244833,0,Growth,Aggressive Growth,"{""AMZN"": 307, ""GOOGL"": 277, ""TSLA"": 148, ""NVDA"": 351}"
52ac0d98,Price,712,"New York, USA",Female,51,4,1493489,3,1,1,219064,0,Growth,Aggressive Growth,"{""NFLX"": 31, ""MSFT"": 55, ""NVDA"": 151, ""TSLA"": 308, ""AMD"": 261, ""META"": 271}"
14017518,Turner,849,"Washington, USA",Female,25,8,113602,4,1,1,104535,0,Growth,Tech-focused Portfolio,"{""META"": 179, ""MSFT"": 84, ""TSLA"": 387, ""AMD"": 396}"
a5b28d7e,Moran,774,"Texas, USA",Male,29,5,109576,5,1,1,58411,0,Growth,Long-term Growth,"{""MSFT"": 227, ""GOOGL"": 159, ""AAPL"": 321, ""AMD"": 287}"
d00a168d,Taylor,730,"Texas, USA",Female,42,4,766397,5,1,1,225752,0,Growth,Long-term Growth,"{""AMD"": 401, ""AMZN"": 429, ""AAPL"": 143, ""NFLX"": 476}"
6ad5f6cb,Rivera,766,"Florida, USA",Female,59,4,2451571,5,1,1,178421,0,Growth,Wealth Accumulation,"{""GOOGL"": 424, ""MSFT"": 239, ""AAPL"": 99, ""AMD"": 389, ""META"": 394}"
86c75c85,Wright,752,"California, USA",Female,64,11,960332,4,1,1,147150,0,Moderate,Tech-focused Portfolio,"{""GOOGL"": 480, ""TSLA"": 325, ""META"": 157, ""NFLX"": 155, ""QQQ"": 459}"
0c94ae12,Mitchell,821,"Washington, USA",Female,48,13,151054,4,1,1,105291,0,Growth,Long-term Growth,"{""GOOGL"": 92, ""AAPL"": 27, ""AMZN"": 128, ""TSLA"": 314, ""NFLX"": 109}"
7612460b,Garcia,642,"Florida, USA",Male,48,4,238089,5,1,1,127527,0,Moderate,Long-term Growth,"{""GOOGL"": 53, ""NVDA"": 399, ""META"": 426, ""AMD"": 430, ""NFLX"": 130}"
26136b6b,Little,624,"New York, USA",Male,38,3,905319,4,1,1,174859,0,Aggressive,Long-term Growth,"{""GOOGL"": 427, ""QQQ"": 451, ""MSFT"": 498, ""AMZN"": 225, ""META"": 268}"
753a9a4f,Scott,683,"New York, USA",Female,54,13,1972333,5,1,1,177362,0,Moderate,Aggressive Growth,"{""QQQ"": 69, ""AMD"": 106, ""NVDA"": 114, ""NFLX"": 411, ""GOOGL"": 420, ""TSLA"": 40}"
b874e50e,King,809,"Washington, USA",Female,67,12,2403160,3,1,1,148388,0,Moderate,Long-term Growth,"{""QQQ"": 27, ""TSLA"": 366, ""META"": 457, ""NVDA"": 23}"
89369487,George,731,"Florida, USA",Male,71,4,3908823,5,1,1,152897,0,Growth,Tech-focused Portfolio,"{""MSFT"": 463, ""NVDA"": 17, ""NFLX"": 147, ""GOOGL"": 380, ""AMD"": 388}"
4eb504da,Bishop,625,"Texas, USA",Female,27,5,100993,5,1,1,92554,0,Growth,Long-term Growth,"{""QQQ"": 392, ""MSFT"": 91, ""AMZN"": 347, ""AMD"": 386, ""TSLA"": 282, ""NFLX"": 241}"
d5bfae25,Wood,710,"Washington, USA",Female,43,11,1112315,3,1,1,194819,0,Growth,Long-term Growth,"{""GOOGL"": 237, ""META"": 119, ""AMD"": 238, ""TSLA"": 332, ""MSFT"": 460, ""NVDA"": 401}"
1f5de053,Lowe,731,"California, USA",Male,74,11,1505374,4,1,1,184865,0,Aggressive,Wealth Accumulation,"{""AMZN"": 436, ""AMD"": 322, ""GOOGL"": 337, ""TSLA"": 415, ""NVDA"": 310, ""META"": 354}"
f74a0ecb,Ruiz,629,"Washington, USA",Female,30,7,1110479,4,1,1,284138,0,Moderate,Long-term Growth,"{""AMZN"": 76, ""MSFT"": 104, ""NFLX"": 146, ""QQQ"": 359}"
d02e79e5,Clark,660,"California, USA",Female,69,14,3692218,2,1,1,158915,0,Moderate,Long-term Growth,"{""AMZN"": 431, ""NVDA"": 466, ""META"": 211, ""AAPL"": 164, ""MSFT"": 212, ""NFLX"": 256}"
6a5d6ec2,Guzman,703,"Washington, USA",Male,23,7,116264,5,1,1,66813,0,Moderate,Long-term Growth,"{""TSLA"": 25, ""AAPL"": 436, ""NFLX"": 189, ""AMD"": 70}"
caf03d03,Delacruz,664,"Washington, USA",Female,40,3,810393,2,1,1,162184,0,Growth,Wealth Accumulation,"{""GOOGL"": 185, ""AAPL"": 187, ""MSFT"": 328, ""AMZN"": 183, ""AMD"": 18}"
a2fc252a,Jones,741,"New York, USA",Male,32,1,658561,3,1,1,257308,0,Growth,Tech-focused Portfolio,"{""TSLA"": 93, ""MSFT"": 305, ""NFLX"": 59, ""AAPL"": 317}"
d1d8cf35,Martinez,682,"Texas, USA",Male,69,14,3582868,2,1,1,127421,0,Growth,Aggressive Growth,"{""QQQ"": 336, ""AAPL"": 327, ""GOOGL"": 493, ""NVDA"": 488, ""MSFT"": 351, ""NFLX"": 12}"
cba70555,Tucker,735,"Texas, USA",Male,47,1,524961,2,1,1,90697,0,Moderate,Wealth Accumulation,"{""NFLX"": 389, ""QQQ"": 135, ""MSFT"": 61, ""META"": 80}"
be16fa60,Bell,635,"New York, USA",Male,47,10,475150,5,1,1,281644,0,Aggressive,Aggressive Growth,"{""AAPL"": 401, ""AMZN"": 449, ""AMD"": 331, ""TSLA"": 152, ""META"": 34, ""NFLX"": 72}"
3a3c7726,Gray,849,"Washington, USA",Female,51,9,1833721,2,1,1,167256,0,Growth,Long-term Growth,"{""AMZN"": 356, ""QQQ"": 305, ""AAPL"": 331, ""MSFT"": 321, ""META"": 359}"
7a6573b9,Johnson,649,"California, USA",Male,56,14,2518760,2,1,1,155805,0,Moderate,Long-term Growth,"{""GOOGL"": 134, ""NVDA"": 14, ""AAPL"": 294, ""AMZN"": 216}"
